item_key,item_name,Descp,unit_price,supplier,man_country
I00001,A&W Root Beer - 12 oz cans,a. Beverage - Soda,11.5,Bolsius Boxmeer,Netherlands
I00002,A&W Root Beer Diet - 12 oz cans,a. Beverage - Soda,6.75,CHROMADURLIN S.A.S,poland
I00003,Barq's Root Beer - 12 oz cans,a. Beverage - Soda,6.75,DENIMACH LTD,Bangladesh
I00004,Cherry Coke 12oz,a. Beverage - Soda,6.75,Bolsius Boxmeer,Netherlands
I00005,Cherry Coke Zero 12 pack,a. Beverage - Soda,6.75,HARDFORD AB,Finland
I00006,Coke Classic 12 oz cans,a. Beverage - Soda,16.25,BIGSO AB,Lithuania
I00007,Coke Classic 12 oz cans,a. Beverage - Soda,6.75,Indo Count Industries Ltd,India
I00008,Coke Zero Sugar 12 oz cans,a. Beverage - Soda,16.25,Indo Count Industries Ltd,India
I00009,Diet Coke - 12 oz cans,a. Beverage - Soda,16.25,Bolsius Boxmeer,Netherlands
I00010,Diet Coke - 12 oz cans,a. Beverage - Soda,6.75,BIGSO AB,Lithuania
I00011,Diet Coke Caffeine Free 12oz cans,a. Beverage - Soda,6.75,Friedola 1888 GmbH,Germany
I00012,Diet Dr. Pepper - 12 oz cans,a. Beverage - Soda,16.25,"CHERRY GROUP CO.,LTD",China
I00013,Diet Gingerale 12 oz cans,a. Beverage - Soda,6.75,MAESA SAS,United States
I00014,Diet Mountain Dew 12oz cans,a. Beverage - Soda,6.75,HARDFORD AB,Finland
I00015,Diet Pepsi - 12 oz cans,a. Beverage - Soda,6.75,Indo Count Industries Ltd,India
I00016,Dr. Pepper - 12 oz cans,a. Beverage - Soda,16.25,"CHERRY GROUP CO.,LTD",China
I00017,Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,6.75,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00018,Fresca Original - 12 oz cans,a. Beverage - Soda,6.75,Indo Count Industries Ltd,India
I00019,Fresca Peach Citrus - 12 oz cans,a. Beverage - Soda,6.75,HARDFORD AB,Finland
I00020,Ginger Ale - 12 oz cans,a. Beverage - Soda,6.75,CHROMADURLIN S.A.S,poland
I00021,Hawaiian Punch - 12 oz cans,a. Beverage - Soda,6.75,Friedola 1888 GmbH,Germany
I00022,Mountain Dew - 12 oz cans,a. Beverage - Soda,16.25,Friedola 1888 GmbH,Germany
I00023,Pepsi - 12 oz cans,a. Beverage - Soda,6.75,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00024,Pepsi - 12 oz cans,a. Beverage - Soda,16.25,BIGSO AB,Lithuania
I00025,Seven Up - 12 oz cans,a. Beverage - Soda,11.5,"CHERRY GROUP CO.,LTD",China
I00026,Sprite - 12 oz cans,a. Beverage - Soda,6.75,BIGSO AB,Lithuania
I00027,Sprite - 12 oz cans,a. Beverage - Soda,16.25,CHROMADURLIN S.A.S,poland
I00028,Sprite Zero - 12 pack,a. Beverage - Soda,6.75,CHROMADURLIN S.A.S,poland
I00029,Sunkist Orange - 12 oz cans,a. Beverage - Soda,11.5,Bolsius Boxmeer,Netherlands
I00030,La Croix Sparkling Berry 12 ozv,a. Beverage Sparkling Water,16,HARDFORD AB,Finland
I00031,La Croix Sparkling Coconut 12 oz,a. Beverage Sparkling Water,16,DENIMACH LTD,Bangladesh
I00032,La Croix Sparkling Cran-Raspberry 12 oz,a. Beverage Sparkling Water,16,BIGSO AB,Lithuania
I00033,La Croix Sparkling Grapefruit 12 oz,a. Beverage Sparkling Water,16,CHROMADURLIN S.A.S,poland
I00034,La Croix Sparkling Lemon 12 oz,a. Beverage Sparkling Water,16,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00035,La Croix Sparkling Lime 12 oz,a. Beverage Sparkling Water,16,MAESA SAS,United States
I00036,La Croix Sparkling Orange 12 oz,a. Beverage Sparkling Water,16,"CHERRY GROUP CO.,LTD",China
I00037,La Croix Sparkling Pure 12 oz,a. Beverage Sparkling Water,16,HARDFORD AB,Finland
I00038,Perrier Flavors Sparkling Water 16.9oz,a. Beverage Sparkling Water,23,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00039,Perrier Sparkling Water glass 11oz,a. Beverage Sparkling Water,26,DENIMACH LTD,Bangladesh
I00040,Perrier Sparkling Water plastic 16.9oz,a. Beverage Sparkling Water,22,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00041,San Pelligrino 16oz Plastic,a. Beverage Sparkling Water,23,HARDFORD AB,Finland
I00042,Topo Chico 12 oz glass,a. Beverage Sparkling Water,28,MAESA SAS,United States
I00043,Topo Chico 20oz plastic,a. Beverage Sparkling Water,24,"CHERRY GROUP CO.,LTD",China
I00044,Waterloo Sparkling Blackcherry 12oz,a. Beverage Sparkling Water,8,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00045,Waterloo Sparkling Grapefruit 12oz,a. Beverage Sparkling Water,8,"CHERRY GROUP CO.,LTD",China
I00046,Waterloo Sparkling Lemon 12oz,a. Beverage Sparkling Water,8,Friedola 1888 GmbH,Germany
I00047,Waterloo Sparkling Lime 12oz,a. Beverage Sparkling Water,8,Indo Count Industries Ltd,India
I00048,Waterloo Sparkling Mango 12oz,a. Beverage Sparkling Water,8,DENIMACH LTD,Bangladesh
I00049,Waterloo Sparkling Original 12oz,a. Beverage Sparkling Water,8,Bolsius Boxmeer,Netherlands
I00050,Waterloo Sparkling Watermelon 12oz,a. Beverage Sparkling Water,8,CHROMADURLIN S.A.S,poland
I00051,Monster Java 15 oz,Beverage - Energy/Protein ,23,Friedola 1888 GmbH,Germany
I00052,Monster Lo-Carb 16 oz,Beverage - Energy/Protein,40,CHROMADURLIN S.A.S,poland
I00053,Monster Original Green 16 oz,Beverage - Energy/Protein,40,Bolsius Boxmeer,Netherlands
I00054,Monster Zero Ultra 16 oz,Beverage - Energy/Protein,40,CHROMADURLIN S.A.S,poland
I00055,Monster Zero Ultra Variety 16 oz,Beverage - Energy/Protein,40,DENIMACH LTD,Bangladesh
I00056,Muscle Milk Protein Shake Choc. 11oz,Beverage - Energy/Protein,24,Bolsius Boxmeer,Netherlands
I00057,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,24,Friedola 1888 GmbH,Germany
I00058,Premier Protein Shake Choc. 11oz,Beverage - Energy/Protein,22,MAESA SAS,United States
I00059,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,22,BIGSO AB,Lithuania
I00060,Muscle Milk Protein Shake Strbry. 11oz,Beverage - Energy/Protein,22,CHROMADURLIN S.A.S,poland
I00061,Red Bull 12oz,Beverage - Energy/Protein,55,MAESA SAS,United States
I00062,Red Bull 16oz,Beverage - Energy/Protein,37,DENIMACH LTD,Bangladesh
I00063,Red Bull 8.4 oz,Beverage - Energy/Protein,40,BIGSO AB,Lithuania
I00064,Red Bull Sugar Free 8.4 oz,Beverage - Energy/Protein,40,BIGSO AB,Lithuania
I00065,G2 Lo Calorie Variety 20 oz,Beverage - Gatorade,20,BIGSO AB,Lithuania
I00066,Gatorade Frost Variety 20 oz,Beverage - Gatorade,20,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00067,Gatorade Lemon Lime 12oz,Beverage - Gatorade,8,HARDFORD AB,Finland
I00068,Gatorade Liberty Variety 20 oz,Beverage - Gatorade,20,Indo Count Industries Ltd,India
I00069,Gatorade Frost Variety 12 oz,Beverage - Gatorade,17.5,DENIMACH LTD,Bangladesh
I00070,Gatorade Liberty Variety 12 oz,Beverage - Gatorade,17.5,MAESA SAS,United States
I00071,Gatorade Original Variety 12 oz,Beverage - Gatorade,17.5,Friedola 1888 GmbH,Germany
I00072,Gatorade Variety 20 oz,Beverage - Gatorade,20,DENIMACH LTD,Bangladesh
I00073,Gatorade X-Factor Fierce Variety 20 oz,Beverage - Gatorade,20,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00074,Gatorade Zero Variety 20 oz,Beverage - Gatorade,20,Bolsius Boxmeer,Netherlands
I00075,Brisk Lemon Iced Tea - 12 oz cans,Beverage - Iced Tea,15.5,MAESA SAS,United States
I00076,Diet Fuze Iced Tea,Beverage - Iced Tea,6.75,Friedola 1888 GmbH,Germany
I00077,Fuze Iced Tea,Beverage - Iced Tea,6.75,CHROMADURLIN S.A.S,poland
I00078,Pure Leaf Sweet Tea 8.5oz,Beverage - Iced Tea,17,Bolsius Boxmeer,Netherlands
I00079,Pure Leaf Unsweetened Tea 18.5oz,Beverage - Iced Tea,17,"CHERRY GROUP CO.,LTD",China
I00080,Snapple Variety Pack 20oz,Beverage - Iced Tea,22,Friedola 1888 GmbH,Germany
I00081,Tejava Unsweetened Black Tea 16.9oz,Beverage - Iced Tea,29,"CHERRY GROUP CO.,LTD",China
I00082,100% Juice Box Variety 6.75 oz,Beverage - Juice,15,BIGSO AB,Lithuania
I00083,Ocean Spray Cranberry Juice Cocktail 15oz,Beverage - Juice,14,HARDFORD AB,Finland
I00084,Tropicana Apple Juice 10 oz 100%,Beverage - Juice,18,Friedola 1888 GmbH,Germany
I00085,Tropicana Orange Juice 10 oz 100%,Beverage - Juice,18,DENIMACH LTD,Bangladesh
I00086,V8 100% Vegetable Juice 11oz cans,Beverage - Juice,18,CHROMADURLIN S.A.S,poland
I00087,V-8 Splash Variety 20 oz,Beverage - Juice,15,"CHERRY GROUP CO.,LTD",China
I00088,Welch's 100% Juice Variety10 oz,Beverage - Juice,17,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00089,AquaFina Purified Drinking Water 16oz,Beverage Water,9,Friedola 1888 GmbH,Germany
I00090,Dasani Bottled Water 16.9 oz,Beverage Water,9,DENIMACH LTD,Bangladesh
I00091,Nestle Purelife 16oz,Beverage Water,7.5,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00092,Ozarka Spring Water 16.9 oz bottles,Beverage Water,10,BIGSO AB,Lithuania
I00093,Ozarka Spring Water 20 oz,Beverage Water,13,DENIMACH LTD,Bangladesh
I00094,Ozarka Spring Water Mini 8oz,Beverage Water,11,Bolsius Boxmeer,Netherlands
I00095,Propel Zero Variety 20 oz,Beverage Water,16,HARDFORD AB,Finland
I00096,Sobe Zero Lifewater Variety 20 oz,Beverage Water,20,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00097,Vita Coconut Water 10oz,Beverage Water,19,Indo Count Industries Ltd,India
I00098,Coffee-Mate French Vanilla Cold,Coffee Cream,10,HARDFORD AB,Finland
I00099,Coffee-Mate Original Flavor Cold,Coffee Cream,6,DENIMACH LTD,Bangladesh
I00100,Coffee-mate Original Powdered Creamer,Coffee Cream,10,Bolsius Boxmeer,Netherlands
I00101,French Vanilla International Delight,Coffee Cream,15,Friedola 1888 GmbH,Germany
I00102,Half & Half -Land o Lakes Mini Moo's,Coffee Cream,16,BIGSO AB,Lithuania
I00103,Hazelnut International Delight,Coffee Cream,15,HARDFORD AB,Finland
I00104,Njoy Creamer Canister 16 oz,Coffee Creamer,14,Bolsius Boxmeer,Netherlands
I00105,Njoy Creamer Packs,Coffee Creamer,16.5,CHROMADURLIN S.A.S,poland
I00106,Community Coffee Dark Roast,Coffee Ground,17,DENIMACH LTD,Bangladesh
I00107,Dunkin Donuts Original Blend,Coffee Ground,20,CHROMADURLIN S.A.S,poland
I00108,Folgers 100% Colombian Coffee,Coffee Ground,15,BIGSO AB,Lithuania
I00109,Folgers Classic Roast Coffee,Coffee Ground,17,Friedola 1888 GmbH,Germany
I00110,Starbuck's Pike Place,Coffee Ground,22.5,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00111,K Cups Hot Cocoa,Coffee Hot Cocoa,16,Bolsius Boxmeer,Netherlands
I00112,Swiss Miss Hot Cocoa Mix 1 oz,Coffee Hot Cocoa,14,Indo Count Industries Ltd,India
I00113,K Cups - McCafe Premium Roast,Coffee K-Cups,42,Indo Count Industries Ltd,India
I00114,K Cups – Starbuck's Pike Place,Coffee K-Cups,44,BIGSO AB,Lithuania
I00115,K Cups Daily Chef Columbian Supremo,Coffee K-Cups,53,Indo Count Industries Ltd,India
I00116,K Cups Dunkin Donuts Medium Roast,Coffee K-Cups,48,MAESA SAS,United States
I00117,K Cups Folgers Lively Columbian,Coffee K-Cups,46,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00118,K Cups –Organic Breakfast Blend,Coffee K-Cups,42,HARDFORD AB,Finland
I00119,K Cups Original Donut Shop Med. Roast,Coffee K-Cups,53,Indo Count Industries Ltd,India
I00120,K Cups - Green Tea,Coffee K-Cups Tea,9,CHROMADURLIN S.A.S,poland
I00121,Stirrers Coffee Stirs 7inch,Coffee Stirrers,17,"CHERRY GROUP CO.,LTD",China
I00122,Equal Sweetener,Coffee Sweetener,15,CHROMADURLIN S.A.S,poland
I00123,Honey Packets  ,Coffee Sweetener,45,Bolsius Boxmeer,Netherlands
I00124,Njoy Sugar Canister 22 oz,Coffee Sweetener,15,HARDFORD AB,Finland
I00125,Pure White Sugar Packets,Coffee Sweetener,15,DENIMACH LTD,Bangladesh
I00126,Splenda Sweetener,Coffee Sweetener,25,CHROMADURLIN S.A.S,poland
I00127,Sugar in the Raw Packets,Coffee Sweetener,12.5,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00128,Sweet N Low Sweetener,Coffee Sweetener,16,Friedola 1888 GmbH,Germany
I00129,Truvia Natural Sweetener,Coffee Sweetener,18,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00130,Hefty Supreme Foam Bowls 12oz,Dishware - Bowls,14,HARDFORD AB,Finland
I00131,Paper Bowls 20 oz Ultra Strong,Dishware - Bowls,14,DENIMACH LTD,Bangladesh
I00132,Clear Plastic 12 oz Cups,Dishware - Cups Cold,14,DENIMACH LTD,Bangladesh
I00133,Clear Plastic Cups 9oz,Dishware - Cups Cold,15,MAESA SAS,United States
I00134,Red Plastic Cups 18oz,Dishware - Cups Cold,16,DENIMACH LTD,Bangladesh
I00135,Chinet Comfort Hot Cups with Lids 16oz,Dishware - Cups Hot,14,MAESA SAS,United States
I00136,Dixie Perfecttouch Paper Cups 12oz,Dishware - Cups Hot,19.5,BIGSO AB,Lithuania
I00137,Foam Coffee Cups - 08 ounce,Dishware - Cups Hot,24,MAESA SAS,United States
I00138,Foam Coffee Cups - 12 ounce,Dishware - Cups Hot,32,BIGSO AB,Lithuania
I00139,Foam Coffee Cups - 16 ounce,Dishware - Cups Hot,24,Friedola 1888 GmbH,Germany
I00140,Foam Coffee Cups - 20 ounce,Dishware - Cups Hot,29,Bolsius Boxmeer,Netherlands
I00141,Hefty Cmprtmnt Plates Foam 10',Dishware - Plates,18,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00142,Hefty Supreme Foam Plates 6 inch,Dishware - Plates,12.5,Indo Count Industries Ltd,India
I00143,Hefty Supreme Foam Plates 9 inch,Dishware - Plates,16,Indo Count Industries Ltd,India
I00144,Paper Plate 10 inch Ultra Strong,Dishware - Plates,20,HARDFORD AB,Finland
I00145,Paper Plates 7 inch  Ultra Strong,Dishware - Plates,17,Indo Count Industries Ltd,India
I00146,Paper Plates 8.5 inch Ultra Strong,Dishware - Plates,21,CHROMADURLIN S.A.S,poland
I00147,Plastic Forks White Heavyweight,Dishware - Utensils,15,"CHERRY GROUP CO.,LTD",China
I00148,Plastic Knives White  Heavyweight,Dishware - Utensils,15,Friedola 1888 GmbH,Germany
I00149,Plastic Spoons White  Heavyweight,Dishware - Utensils,15,HARDFORD AB,Finland
I00150,Baked Chips Variety Mix Frito,Food - Chips,16,Indo Count Industries Ltd,India
I00151,Cheetos Flamin' Hot 1 oz,Food - Chips,17,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00152,Cheez It Original Crackers 1.5oz,Food - Chips,15,CHROMADURLIN S.A.S,poland
I00153,Cheez It White Cheddar 1.5 oz,Food - Chips,15,Indo Count Industries Ltd,India
I00154,Chex Mix Original,Food - Chips,15,HARDFORD AB,Finland
I00155,Doritos Nacho Cheese 1 oz,Food - Chips,17,Indo Count Industries Ltd,India
I00156,Flamin Hot Chip Mix 1oz,Food - Chips,17,DENIMACH LTD,Bangladesh
I00157,Frito Big Grab Variety 1.5-2.0 oz,Food - Chips,17,HARDFORD AB,Finland
I00158,Frito Bold Flavors Variety,Food - Chips,17,BIGSO AB,Lithuania
I00159,Frito BOLD Flavors Variety Pack,Food - Chips,17,DENIMACH LTD,Bangladesh
I00160,Frito Classic Mix Variety,Food - Chips,17,Indo Count Industries Ltd,India
I00161,Frito Fiesta Flavors Variety,Food - Chips,17,Friedola 1888 GmbH,Germany
I00162,Gardettos Snacks,Food - Chips,16,DENIMACH LTD,Bangladesh
I00163,Goldfish Pepperidge Farm Cheddar 1.5oz,Food - Chips,15,CHROMADURLIN S.A.S,poland
I00164,"Goldfish Variety Bags, cheddar, pretzels",Food - Chips,16,Friedola 1888 GmbH,Germany
I00165,Miss Vickies Chips,Food - Chips,16,HARDFORD AB,Finland
I00166,Pop Chips Variety bags,Food - Chips,17,MAESA SAS,United States
I00167,Pringles Snak Stacks Variety,Food - Chips,14,Indo Count Industries Ltd,India
I00168,Snyders Pretzels Minis,Food - Chips,18,Friedola 1888 GmbH,Germany
I00169,Sun Chips Variety Pack,Food - Chips,17,Indo Count Industries Ltd,India
I00170,Veggie Chips 1oz,Food - Chips,15,Bolsius Boxmeer,Netherlands
I00171,Dark Chocolate Mint Patties,Food - Chocolate,16,HARDFORD AB,Finland
I00172,Hershey Chocoalte Minatures Assort.,Food - Chocolate,19,Bolsius Boxmeer,Netherlands
I00173,Hershey Factory Favorites Mix,Food - Chocolate,19,DENIMACH LTD,Bangladesh
I00174,Hershey Kisses ,Food - Chocolate,18,Friedola 1888 GmbH,Germany
I00175,Hershey Nuggets,Food - Chocolate,19,DENIMACH LTD,Bangladesh
I00176,M&M Peanut Butter 1.6 oz,Food - Chocolate,19,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00177,M&M Peanut Candy 1.7 oz,Food - Chocolate,35,Bolsius Boxmeer,Netherlands
I00178,M&M Variety Full Size Bags,Food - Chocolate,26,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00179,Mars Chocolate Favorites,Food - Chocolate,19,BIGSO AB,Lithuania
I00180,Mars Mini Mix,Food - Chocolate,19,HARDFORD AB,Finland
I00181,Reese's Peanutbutter Cups 2/pk,Food - Chocolate,26,CHROMADURLIN S.A.S,poland
I00182,Reese's Pieces Peanutbutter Candy,Food - Chocolate,15,Bolsius Boxmeer,Netherlands
I00183,Snickers Bars 1.8oz,Food - Chocolate,35,CHROMADURLIN S.A.S,poland
I00184,Tootsie Roll Midgets,Food - Chocolate,12,DENIMACH LTD,Bangladesh
I00185,Apple Sauce Variety GoGO Squeeze 3.2oz,Food - Healthy,14,Indo Count Industries Ltd,India
I00186,Belvita Hard Biscuits Blueberry,Food - Healthy,13,Indo Count Industries Ltd,India
I00187,Belvita Hard Biscuits Cinnamon,Food - Healthy,13,Bolsius Boxmeer,Netherlands
I00188,Belvita Protein Oats Soft Biscuit,Food - Healthy,14,CHROMADURLIN S.A.S,poland
I00189,Chewy Granola Variety Bars Quaker,Food - Healthy,13,CHROMADURLIN S.A.S,poland
I00190,Chobani Greek Yogurt Variety Pack ,Food - Healthy,16,Friedola 1888 GmbH,Germany
I00191,Cliff Builders Protein Bar Variety Pack,Food - Healthy,24,Indo Count Industries Ltd,India
I00192,Cliff Energy Bars Variety Pack,Food - Healthy,24,DENIMACH LTD,Bangladesh
I00193,Crunchy Granola Bars Oats & Honey,Food - Healthy,18,Indo Count Industries Ltd,India
I00194,Detour Lower Sugar Protein Bar,Food - Healthy,23,Bolsius Boxmeer,Netherlands
I00195,Dole Fruit in Gel Cups 4.3 oz,Food - Healthy,12.5,CHROMADURLIN S.A.S,poland
I00196,Fiber One 90 Calorie Fudge Brownies,Food - Healthy,16,CHROMADURLIN S.A.S,poland
I00197,Fiber One Bars Oats and Chocolate,Food - Healthy,15,Indo Count Industries Ltd,India
I00198,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",Food - Healthy,12,Friedola 1888 GmbH,Germany
I00199,Kellogg's Fruity Snacks,Food - Healthy,15,BIGSO AB,Lithuania
I00200,Kind  Bars Mini Variety Pack 0.7 oz,Food - Healthy,20,Indo Count Industries Ltd,India
I00201,Kind  Bars Variety Pack 1.4 oz,Food - Healthy,23,BIGSO AB,Lithuania
I00202,Lunchables Variety Pack Oscar Meyer,Food - Healthy,12,HARDFORD AB,Finland
I00203,Nat.Valley PeanutButter Protein Bars,Food - Healthy,18,BIGSO AB,Lithuania
I00204,Nature Valley Biscuit Sandwich Variety Pack ,Food - Healthy,17,HARDFORD AB,Finland
I00205,Nature Valley Chewy Trail Mix Bars,Food - Healthy,16,Friedola 1888 GmbH,Germany
I00206,Nature Valley Soft Oatmeal Squares   ,Food - Healthy,15,Friedola 1888 GmbH,Germany
I00207,Nature Valley Sweet/Salty Almond Bars      ,Food - Healthy,14,DENIMACH LTD,Bangladesh
I00208,Nature Valley Sweet/Salty Peanut Bars      ,Food - Healthy,14,Bolsius Boxmeer,Netherlands
I00209,Quaker Instant Oatmeal Maple Brn Sugar,Food - Healthy,13,Indo Count Industries Ltd,India
I00210,Quaker Instant Oatmeal Variety ,Food - Healthy,15,BIGSO AB,Lithuania
I00211,"Sargento Bal. Breaks (fruit, nut, cheese)",Food - Healthy,15,"CHERRY GROUP CO.,LTD",China
I00212,Sargento String Cheese 0.75oz,Food - Healthy,12,Friedola 1888 GmbH,Germany
I00213,Yoplait Original Yogurt Variety Pack ,Food - Healthy,12,HARDFORD AB,Finland
I00214,Deluxe Mixed Nuts with Seasalt,Food - Nuts,19.5,Indo Count Industries Ltd,India
I00215,Planters Nut Variety Packs,Food - Nuts,14,CHROMADURLIN S.A.S,poland
I00216,Planters Nut-trition 1.5 oz,Food - Nuts,16.5,DENIMACH LTD,Bangladesh
I00217,Unsalted Premium Blend Nuts,Food - Nuts,20.5,Friedola 1888 GmbH,Germany
I00218,"Blue Diamond Almonds Rstd, Sltd",Food - Nuts,6,Bolsius Boxmeer,Netherlands
I00219,Wonderful Pistachios (in shell),Food - Nuts,22,"CHERRY GROUP CO.,LTD",China
I00220,Austin Cookie Cracker Variety,Food - Snacks,14,Friedola 1888 GmbH,Germany
I00221,Austin Toasty Crackers w/ PBtr,Food - Snacks,14,"CHERRY GROUP CO.,LTD",China
I00222,Cheese and Peanut Butter Crackers,Food - Snacks,12,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00223,Lance Variety Cracker Packs ,Food - Snacks,13.5,DENIMACH LTD,Bangladesh
I00224,Peanutbutter Filled Pretzels,Food - Snacks,11,Bolsius Boxmeer,Netherlands
I00225,Famous Amos Cookies ,Food - Sweets,17,Friedola 1888 GmbH,Germany
I00226,Jolly Ranchers Variety Hard Candy,Food - Sweets,15,HARDFORD AB,Finland
I00227,Keebler Cookie & Cracker Variety,Food - Sweets,15,Bolsius Boxmeer,Netherlands
I00228,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",Food - Sweets,14,DENIMACH LTD,Bangladesh
I00229,Kellogg's Cereals Assortment Pack ,Food - Sweets,13,Friedola 1888 GmbH,Germany
I00230,"Nabisco Classic Mix ccooki, cracker",Food - Sweets,15,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00231,Nabisco Cookie Variety Pk Oreo/ChocChip,Food - Sweets,16,Friedola 1888 GmbH,Germany
I00232,"Pop-Tarts, Brown Sugar Cinnamon ",Food - Sweets,12,CHROMADURLIN S.A.S,poland
I00233,"Pop-Tarts, Frosted Strawberry",Food - Sweets,12,Indo Count Industries Ltd,India
I00234,Spunkmeyer Muffin Variety,Food - Sweets,13,DENIMACH LTD,Bangladesh
I00235,Zoo Animal Cookies/Crackers,Food - Sweets,14,Indo Count Industries Ltd,India
I00236,Altoids Small Packs Variety,Gum - Mints,12,"CHERRY GROUP CO.,LTD",China
I00237,Breath Savers Peppermints 12/roll,Gum - Mints,16,MAESA SAS,United States
I00238,Double Bubble Variety Tub,Gum - Mints,12,Indo Count Industries Ltd,India
I00239,Extra Variety Packs Sugar Free,Gum - Mints,14,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00240,Ice Breaker Mints Sugar Free ,Gum - Mints,14,MAESA SAS,United States
I00241,Peppermints Hard Candy,Gum - Mints,12,BIGSO AB,Lithuania
I00242,Trident Original Flavor 18/pk,Gum - Mints,12,HARDFORD AB,Finland
I00243,Wint O Green LifeSavers Sugar Free,Gum - Mints,16,MAESA SAS,United States
I00244,All Purpose Cleaner 409 Spray,Kitchen Supplies,18,CHROMADURLIN S.A.S,poland
I00245,Bounty Paper Towels Select a Size ,Kitchen Supplies,26,MAESA SAS,United States
I00246,Cascade Gel Packs Dishwasher,Kitchen Supplies,20,Friedola 1888 GmbH,Germany
I00247,Cascade Gel w/ Dawn Dishwasher,Kitchen Supplies,15,MAESA SAS,United States
I00248,Charmin Ultra Bath Tissue,Kitchen Supplies,26,DENIMACH LTD,Bangladesh
I00249,Clorox Bleach Large Jugs,Kitchen Supplies,16,"CHERRY GROUP CO.,LTD",China
I00250,Clorox Disinfecting Wipes ,Kitchen Supplies,19.5,MAESA SAS,United States
I00251,"Dawn Ultra Dish Detergent, Original Scent ",Kitchen Supplies,13,BIGSO AB,Lithuania
I00252,Dial Anti-bacterial  Foam 7.5oz,Kitchen Supplies,11,DENIMACH LTD,Bangladesh
I00253,ForceFlex Trash Bags 13 Gal,Kitchen Supplies,21,DENIMACH LTD,Bangladesh
I00254,Hand Sanitizer Refill Pump,Kitchen Supplies,13,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00255,Kleenex Tissue Rectangle Boxes 160/box,Kitchen Supplies,20,DENIMACH LTD,Bangladesh
I00256,Kleenex Tissue Square Boxes 75/box,Kitchen Supplies,20,HARDFORD AB,Finland
I00257,Large Trash Bags Black 33 gal,Kitchen Supplies,21,DENIMACH LTD,Bangladesh
I00258,Lysol Disinfectant Spray 19 oz,Kitchen Supplies,21,MAESA SAS,United States
I00259,Lysol Wipes 100 ct,Kitchen Supplies,26,MAESA SAS,United States
I00260,Napkins Square Lunch,Kitchen Supplies,15,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia
I00261,POM 2 ply paper towels,Kitchen Supplies,33,BIGSO AB,Lithuania
I00262,Strong Everyday Napkins,Kitchen Supplies,14,Bolsius Boxmeer,Netherlands
I00263,Advil 2 pill packets,Medicine,14,BIGSO AB,Lithuania
I00264,Tylenol Extra Strength 2 pill packets,Medicine,15,Indo Count Industries Ltd,India